vendor,model,accessories,price,quantityAvailable
Tata,Nano,Music System,1500,102
Tata,Nano,Power Door Locks,10000,201
Tata,Nano,Body Cover,450,21
Tata,Nano,Floor Mat,1000,25
Tata,Nano,Seat Cover,1900,63
Tata,Bolt,Music System,1500,474
Tata,Bolt,Power Door Locks,10000,62
Tata,Bolt,Body Cover,450,474
Tata,Bolt,Floor Mat,1000,632
Tata,Bolt,Seat Cover,1900,454
Tata,Indica,Music System,1500,56
Tata,Indica,Power Door Locks,10000,521
Tata,Indica,Body Cover,450,125
Tata,Indica,Floor Mat,1000,652
Tata,Indica,Seat Cover,1900,1246
Maruti Suzuki,Ciaz,Music System,1500,200
Maruti Suzuki,Ciaz,Power Door Locks,10000,256
Maruti Suzuki,Ciaz,Body Cover,450,45
Maruti Suzuki,Ciaz,Floor Mat,1000,426
Maruti Suzuki,Ciaz,Seat Cover,1900,45
Maruti Suzuki,Swift,Music System,1500,56
Maruti Suzuki,Swift,Power Door Locks,10000,52
Maruti Suzuki,Swift,Body Cover,450,45
Maruti Suzuki,Swift,Floor Mat,1000,54
Maruti Suzuki,Swift,Seat Cover,1900,5
Maruti Suzuki,Wagon R,Music System,1500,12
Maruti Suzuki,Wagon R,Power Door Locks,10000,87
Maruti Suzuki,Wagon R,Body Cover,450,455
Maruti Suzuki,Wagon R,Floor Mat,1000,54
Maruti Suzuki,Wagon R,Seat Cover,1900,755
